table[0]:  2 0
table[34317]: wondering 7 0
table[34326]: enormous 1 0
table[34330]: successive 1 0
table[34332]: idolatry 1 0
table[34370]: idiotic 1 0
table[34373]: daisy 1 0
table[34399]: brief 3 0
table[34465]: seasons' 1 0
table[34479]: doubled 1 0
table[34507]: none 20 0
table[34524]: agony 1 0
table[34547]: noon 1 0
table[34569]: courtiers 2 0
table[34571]: nursing 3 0
table[34573]: mutual 2 0
table[34599]: considered 3 0
table[34609]: contain 1 0
table[34620]: beheading 1 0
table[34629]: serving 3 0
table[34631]: not' 1 0
table[34638]: kills 2 0
table[34642]: ravens 1 0
table[34662]: nose 7 0
table[34677]: brine 1 0
table[34679]: bring 12 0
table[34689]: stores 1 0
table[34693]: note 4 0
table[34708]: princes 2 0
table[34709]: france 3 0
table[34722]: showing 3 0
table[34729]: bathing 1 0
table[34824]: kick 3 0
table[34831]: gracious 5 0
table[34837]: misuse 1 0
table[34848]: counterpart 1 0
table[34862]: distribution 2 0
table[34864]: owners 1 0
table[34893]: adieu 1 0
table[34924]: hippopotamus 1 0
table[34935]: poesy 1 0
table[34938]: blowers 1 0
table[34943]: stormy 1 0
table[34957]: begins 5 0
table[34958]: unions 1 1
table[34960]: poets 2 0
table[34968]: disdain 3 0
table[34994]: nerves 1 0
table[35050]: pardon 7 0
table[35051]: admiring 1 0
table[35052]: personae 1 1
table[35053]: labourers 1 2
table[35058]: personal 4 0
table[35063]: further 3 0
table[35066]: elder 1 0
table[35067]: bends 1 0
table[35083]: deserts 2 0
table[35091]: everything 12 0
table[35093]: burning 2 0
table[35102]: hawking 1 0
table[35104]: kill 6 0
table[35114]: wearily 1 0
table[35131]: deserve 1 0
table[35147]: horse 3 0
table[35158]: kind 19 0
table[35161]: king 77 0
table[35190]: physicians 2 0
table[35207]: counting 3 0
table[35232]: atom 2 0
table[35234]: brings 3 0
table[35252]: death's 4 0
table[35267]: charged 1 0
table[35282]: charges 3 0
table[35314]: potions 2 0
table[35324]: merits 1 0
table[35328]: kiss 5 0
table[35396]: sequent 1 0
table[35399]: tyrannous 1 0
table[35415]: pounds 1 0
table[35460]: darkness 2 0
table[35465]: scroll 2 0
table[35485]: request 1 0
table[35498]: judge 4 0
table[35525]: indirectly 1 0
table[35531]: he'd 1 0
table[35543]: actual 1 0
table[35546]: he's 5 0
table[35550]: apples 2 0
table[35594]: himself 10 0
table[35598]: lobsters 6 0
table[35600]: unseen 2 0
table[35643]: exclaimed 6 0
table[35655]: dyer's 1 0
table[35670]: erred 1 0
table[35701]: misplaced 1 0
table[35703]: nights 2 0
table[35704]: inkstand 1 0
table[35709]: committed 2 0
table[35725]: authorizing 1 0
table[35740]: twilight 1 0
table[35747]: confounds 3 0
table[35751]: twain 3 0
table[35786]: winged 1 0
table[35819]: presence 2 0
table[35822]: teeming 1 0
table[35830]: songs 1 0
table[35879]: bastard 3 0
table[35890]: applying 1 0
table[35918]: climbed 1 0
table[35969]: expired 1 0
table[35994]: error 1 0
table[36018]: wanted 5 0
table[36036]: merchandized 1 0
table[36048]: present 9 0
table[36100]: torment 3 0
table[36203]: precious 7 0
table[36249]: barrenly 1 0
table[36278]: rousillon 10 0
table[36300]: friends 7 0
table[36312]: kinds 1 0
table[36315]: unseason'd 1 0
table[36326]: fangled 1 0
table[36338]: wanton 1 0
table[36339]: permission 2 0
table[36342]: light's 1 0
table[36360]: presents 3 0
table[36383]: resting 3 0
table[36388]: oblong 1 0
table[36405]: kings 3 0
table[36433]: ranks 2 0
table[36451]: softly 1 0
table[36477]: charge 1 0
table[36493]: themes 1 0
table[36517]: expecting 3 0
table[36557]: original 1 0
table[36599]: tempteth 1 0
table[36606]: pretty 7 0
table[36655]: bertram 20 0
table[36660]: clamour 1 0
table[36665]: principal 1 0
table[36672]: electronic 4 0
table[36682]: exchanged 1 0
table[36692]: thrice 3 0
table[36743]: doctor 1 0
table[36752]: enfeebled 1 0
table[36777]: modern 2 0
table[36792]: watched 2 0
table[36824]: surprised 7 0
table[36858]: 'twere 1 0
table[36867]: readable 2 0
table[36923]: burnt 1 0
table[36961]: trembling 6 0
table[36962]: mother 5 0
table[36993]: place 23 0
table[37026]: vowed 1 0
table[37049]: refigured 1 0
table[37054]: universe 1 0
table[37070]: finding 5 0
table[37078]: burst 1 0
table[37093]: circumstances 1 0
table[37103]: glance 2 0
table[37105]: obstacle 1 0
table[37108]: agree 2 0
table[37128]: gates 1 0
table[37141]: queerest 1 0
table[37171]: one's 1 0
table[37174]: desiring 1 0
table[37188]: plain 1 0
table[37266]: afterwards 3 0
table[37268]: shakespeare 5 0
table[37281]: thrive 2 0
table[37289]: finished 12 0
table[37309]: adonis 1 0
table[37329]: head 56 0
table[37336]: slide 1 0
table[37341]: heap 1 0
table[37343]: hear 22 0
table[37345]: heat 4 0
table[37350]: towers 1 0
table[37355]: dishes 2 0
table[37378]: thence 8 0
table[37393]: advantage 8 0
table[37453]: heed 1 0
table[37461]: heel 1 0
table[37465]: doesn't 16 0
table[37503]: confessed 1 0
table[37520]: plate 3 0
table[37586]: search 1 0
table[37591]: heir 3 0
table[37605]: convertest 1 0
table[37660]: finishing 1 0
table[37670]: held 7 0
table[37672]: filching 1 0
table[37678]: hell 8 0
table[37682]: help 13 0
table[37693]: away 48 0
table[37712]: couldst 1 0
table[37715]: monarch's 1 0
table[37716]: hems 1 0
table[37719]: judgment's 1 0
table[37784]: happens 5 0
table[37796]: unset 1 0
table[37817]: harder 1 0
table[37841]: chaste 1 0
table[37856]: herd 1 0
table[37857]: here 59 0
table[37871]: hers 5 0
table[37872]: prouder 1 1
table[37884]: constant 5 0
table[37895]: court's 1 0
table[37899]: simplicity 1 0
table[37938]: swimming 2 0
table[37952]: prone 1 0
table[37984]: proof 3 0
table[38011]: pulled 1 0
table[38013]: hours 16 0
table[38024]: bloody 3 0
table[38030]: house 20 0
table[38041]: hardly 12 0
table[38061]: men's 6 0
table[38064]: gaudy 1 0
table[38095]: proudly 1 0
table[38119]: depends 3 0
table[38137]: charitable 1 0
table[38168]: proud 19 0
table[38169]: calendar 1 1
table[38196]: methinks 5 0
table[38200]: prove 13 0
table[38224]: withering 1 0
table[38225]: eye's 3 0
table[38229]: motion 5 0
table[38230]: crashed 1 0
table[38270]: beating 2 0
table[38297]: blooms 1 0
table[38337]: oppressed 2 0
table[38370]: tumbling 2 0
table[38415]: carcanet 1 0
table[38430]: writers 1 0
table[38474]: raving 2 0
table[38488]: hounds 1 0
table[38521]: rabbit' 1 0
table[38527]: footsteps 2 0
table[38550]: departest 1 0
table[38576]: shamefully 1 0
table[38597]: rabbits 1 0
table[38598]: contend 2 0
table[38614]: content 4 0
table[38619]: nightly 2 0
table[38620]: point 2 1
table[38646]: blowing 1 0
table[38661]: odour 3 0
table[38662]: dance 13 0
table[38718]: kissing 1 0
table[38731]: prepare 2 0
table[38759]: labouring 1 0
table[38765]: mightst 2 0
table[38772]: axes 1 0
table[38776]: flattery 3 0
table[38802]: chatte 1 0
table[38829]: credence 1 0
table[38844]: petty 1 0
table[38845]: selling 1 1
table[38856]: courses 1 0
table[38860]: admit 1 0
table[38861]: encouraging 2 0
table[38873]: until 6 0
table[38896]: axis 1 0
table[38908]: bitterness 3 0
table[38925]: season 1 0
table[38940]: seeting 1 0
table[38994]: sides 5 0
table[39031]: complexion 3 0
table[39044]: father's 4 0
table[39232]: subject 12 0
table[39240]: time's 16 0
table[39275]: poured 1 0
table[39283]: require 1 0
table[39287]: worthiness 2 0
table[39460]: label 2 0
table[39461]: joined 3 1
table[39468]: united 4 0
table[39478]: remembering 1 0
table[39490]: black 14 0
table[39515]: senoys 1 0
table[39566]: seated 1 0
table[39637]: prognosticate 1 0
table[39659]: obtaining 1 0
table[39685]: knee 5 0
table[39703]: knew 16 0
table[39794]: blame 5 0
table[39817]: paring 1 0
table[39822]: adverse 1 0
table[39824]: knit 1 0
table[39831]: woeful 1 0
table[39833]: contrary 1 0
table[39844]: dreamed 1 0
table[39856]: explanation 2 0
table[39955]: majesty 16 0
table[39969]: each 23 0
table[39978]: nature 18 0
table[39985]: kingdom 1 0
table[39988]: niggarding 1 0
table[40003]: siege 1 0
table[40010]: knot 2 0
table[40013]: know 108 0
table[40021]: sorry 2 0
table[40039]: broad 1 0
table[40057]: antipathies 1 0
table[40065]: silver 1 0
table[40077]: sorts 3 0
table[40115]: passionate 1 0
table[40160]: lazily 1 0
table[40209]: conversations 1 0
table[40252]: preserve 2 0
table[40256]: tempting 1 0
table[40260]: poker 1 0
table[40331]: guard 3 0
table[40336]: remarking 3 0
table[40342]: slander's 1 0
table[40350]: broke 4 0
table[40367]: interchange 1 0
table[40390]: husband's 1 0
table[40412]: happening 1 0
table[40419]: wilfully 1 0
table[40423]: sleeping 1 0
table[40426]: camomile 1 0
table[40445]: ears 8 0
table[40446]: returns 1 0
table[40473]: brood 1 0
table[40477]: east 1 0
table[40479]: brightness 1 0
table[40482]: easy 3 0
table[40505]: eyes' 1 0
table[40507]: eats 2 0
table[40538]: lacie 1 0
table[40567]: surfeit 1 0
table[40572]: dispraise 1 0
table[40614]: lacks 1 0
table[40637]: somersault 2 0
table[40649]: hopeless 1 0
table[40660]: absurd 2 0
table[40681]: render 2 0
table[40701]: together 10 0
table[40719]: 'em 3 0
table[40720]: pepper 8 0
table[40731]: brown 2 0
table[40736]: brows 1 0
table[40738]: hymns 2 0
table[40774]: plead 3 0
table[40786]: dozing 1 0
table[40790]: saucepan 1 0
table[40800]: mortgaged 1 0
table[40813]: motley 1 0
table[40815]: eloquence 1 0
table[40833]: opportunity 8 0
table[40845]: cackled 1 0
table[40872]: producing 1 0
table[40876]: condemn 1 0
table[40897]: aright 1 0
table[40903]: 'twixt 2 0
table[40947]: boundless 1 0
table[40962]: threescore 1 0
table[40973]: despising 1 0
table[40997]: ability 1 0
table[41037]: rased 1 0
table[41046]: adore 1 0
table[41055]: lefthand 2 0
table[41081]: prosecutions 1 0
table[41106]: staring 3 0
table[41114]: swallowed 2 0
table[41168]: murd'rous 3 0
table[41243]: whenever 1 0
table[41267]: hide 7 0
table[41268]: unwooed 1 1
table[41297]: hied 1 0
table[41298]: unfold 1 0
table[41300]: monsieur 2 0
table[41338]: undermine 1 0
table[41348]: happier 3 0
table[41349]: happies 1 0
table[41358]: officer 1 0
table[41359]: offices 1 0
table[41363]: high 21 0
table[41443]: carrying 2 0
table[41457]: retention 1 0
table[41493]: banquet 2 0
table[41522]: hill 1 0
table[41528]: bootless 1 0
table[41548]: unknown 3 0
table[41570]: faintly 1 0
table[41576]: hind 1 0
table[41589]: poet's 2 0
table[41592]: hint 2 0
table[41598]: disobedience 1 0
table[41607]: fellow 5 0
table[41652]: arguments 1 0
table[41680]: lifted 1 0
table[41685]: around 3 0
table[41695]: quiver 1 0
table[41718]: morning 7 0
table[41735]: resemble 1 0
table[41746]: hiss 1 0
table[41759]: damn'd 1 0
table[41777]: hits 1 0
table[41789]: acutely 1 0
table[41825]: hive 1 0
table[41926]: pieces 3 0
table[41970]: sighs 1 0
table[41971]: sight 27 0
table[42029]: poverty 2 0
table[42042]: dismay 1 0
table[42066]: knowing 6 0
table[42134]: ransoms 1 0
table[42138]: writing 6 0
table[42156]: signs 1 0
table[42193]: sighing 3 0
table[42249]: slandered 1 0
table[42253]: eaglet 3 0
table[42255]: mourners 2 0
table[42271]: restore 1 0
table[42304]: sudden 5 0
table[42326]: wrongfully 1 0
table[42340]: copies 4 0
table[42342]: patience 3 0
table[42357]: never' 1 0
table[42411]: throat 2 0
table[42416]: bettered 1 0
table[42435]: venture 3 0
table[42479]: machines 1 0
table[42489]: muses 1 0
table[42500]: survive 2 0
table[42510]: disarmed 1 0
table[42519]: thimble' 1 0
table[42572]: furiously 1 0
table[42597]: music 9 0
table[42607]: distraction 2 0
table[42625]: therefore 19 0
table[42629]: alteration 1 0
table[42637]: tyranny 2 0
table[42656]: gild'st 1 0
table[42680]: cupboards 2 0
table[42690]: infamous 1 0
table[42696]: goldfish 2 0
table[42712]: souls 2 0
table[42721]: husbandry 2 0
table[42727]: paused 1 0
table[42730]: revolution 1 0
table[42739]: senses 2 0
table[42759]: sound 6 0
table[42779]: bevel 1 0
table[42799]: throne 1 0
table[42817]: tyrants 1 0
table[42827]: proper 3 0
table[42836]: hammered 1 0
table[42879]: gazed 1 0
table[42973]: edge 6 0
table[42986]: couplement 1 0
table[43052]: captain 3 0
table[43059]: speaking 10 0
table[43087]: thrown 1 0
table[43122]: comfits 2 0
table[43133]: magpie 1 0
table[43140]: import 1 0
table[43185]: appealed 1 0
table[43200]: sacred 2 0
table[43202]: gravely 3 0
table[43244]: twice 8 0
table[43272]: bleak 1 0
table[43277]: unusual 1 0
table[43302]: mournful 2 0
table[43307]: themselves 9 0
table[43310]: suppressed 5 0
table[43313]: lafeu 15 0
table[43324]: houses 2 0
table[43371]: children 11 0
table[43402]: travel's 1 0
table[43407]: complaining 1 0
table[43455]: ordered' 1 0
table[43457]: players 4 0
table[43499]: angel 5 0
table[43505]: anger 3 0
table[43510]: received 1 0
table[43525]: receives 3 0
table[43603]: gathered 1 0
table[43604]: refused 1 0
table[43620]: amplest 1 0
table[43634]: serpent 9 0
table[43683]: raised 3 0
table[43694]: guests 3 0
table[43709]: twire 1 0
table[43732]: ugly 3 0
table[43734]: utmost 1 0
table[43749]: stingy 1 0
table[43755]: twist 2 0
table[43756]: eating 2 1
table[43767]: myself 8 0
table[43771]: mercy 1 0
table[43838]: bless 2 0
table[43839]: blest 4 0
table[43848]: disabled 1 0
table[43879]: summer's 11 0
table[43888]: children's 1 0
table[43915]: angry 6 0
table[43930]: raven 2 0
table[43949]: ornamented 2 0
table[43952]: merit 6 0
table[43961]: lawful 3 0
table[43989]: worthless 2 0
table[44001]: spurring 1 0
table[44026]: receipt 1 0
table[44040]: ma'am 1 0
table[44053]: forepaws 1 0
table[44064]: procession 5 0
table[44070]: grieved 1 0
table[44085]: race 7 0
table[44091]: rack 1 0
table[44103]: eels 1 0
table[44122]: animal's 1 0
table[44123]: groans 1 0
table[44131]: lowing 1 0
table[44162]: tougher 1 0
table[44186]: angrily 9 0
table[44197]: receive 2 0
table[44209]: rage 5 0
table[44221]: guess 5 0
table[44222]: guest 2 0
table[44260]: righthand 1 0
table[44280]: rain 3 0
table[44288]: delivering 1 0
table[44347]: april's 1 0
table[44357]: rational 1 0
table[44369]: tenants 1 0
table[44372]: perceiv'st 1 0
table[44405]: besides 6 0
table[44425]: anchored 1 0
table[44432]: rank 5 0
table[44448]: believed 2 0
table[44460]: sharp'st 1 0
table[44464]: evident 1 0
table[44474]: really 13 0
table[44504]: dates 2 0
table[44519]: partners 1 0
table[44536]: untrimmed 1 0
table[44550]: rare 4 0
table[44581]: return 8 0
table[44612]: rate 9 0
table[44622]: palace 3 0
table[44626]: rats 1 0
table[44631]: mounted 1 0
table[44643]: eve's 1 0
table[44661]: conquest 4 0
table[44676]: flapper 1 0
table[44758]: velvet 1 0
table[44761]: mother's 3 0
table[44781]: engrafted 1 0
table[44790]: infection 3 0
table[44860]: ascertained 1 0
table[44882]: between 6 0
table[44898]: lizard 5 0
table[44938]: steward 3 0
table[44941]: outlive 3 0
table[44973]: breathers 1 0
table[44977]: presented 1 0
table[45056]: fathers 1 0
table[45060]: junes 1 0
table[45081]: puffed 1 0
table[45096]: unfathered 2 0
table[45149]: palate 2 0
table[45215]: presently 2 0
table[45277]: supposing 1 0
table[45300]: tipped 1 0
table[45308]: punishments 1 0
table[45309]: imagine 2 0
table[45347]: wretch 2 0
table[45352]: debate 2 0
table[45372]: feed'st 1 0
table[45380]: rabbit's 4 0
table[45381]: muscular 1 0
table[45396]: afraid 12 0
table[45402]: livelihood 1 0
table[45414]: besiege 2 0
table[45443]: desperate 3 0
table[45448]: engrossed 1 0
table[45467]: draggled 1 0
table[45491]: violently 4 0
table[45520]: frailer 1 0
table[45560]: unhappy 2 0
table[45573]: thoughtfully 4 0
table[45592]: plenty 2 0
table[45604]: bonds 3 0
table[45611]: manage 7 0
table[45618]: metal 1 0
table[45635]: bones 3 0
table[45660]: jelly 1 0
table[45661]: spheres 1 1
table[45688]: hjckrrh 1 0
table[45762]: unreasonable 1 0
table[45791]: company 1 0
table[45809]: listen 7 0
table[45870]: remedies 2 0
table[45871]: authority 3 0
table[45872]: eggs 5 2
table[45879]: there's 26 0
table[45895]: compare 6 0
table[45907]: calling 1 0
table[45940]: compass 1 0
table[45958]: breasts 1 0
table[45963]: mourning 2 0
table[45983]: thimble 3 0
table[46035]: wood's 1 0
table[46053]: admiringly 1 0
table[46077]: where's 2 0
table[46088]: they'd 4 0
table[46093]: pursuit 2 0
table[46136]: upstairs 1 0
table[46138]: metre 1 0
table[46158]: visit 1 0
table[46159]: summers' 1 0
table[46187]: sullied 1 0
table[46239]: married 2 0
table[46285]: grace 12 0
table[46300]: dulness 1 0
table[46310]: crossed 4 0
table[46323]: jarring 1 0
table[46333]: influence 2 0
table[46344]: work's 1 0
table[46353]: babe 4 0
table[46356]: rocket 1 0
table[46367]: brush 1 0
table[46373]: baby 14 0
table[46377]: wand'rest 1 0
table[46390]: back 48 0
table[46400]: gossips 1 0
table[46494]: shouting 2 0
table[46505]: created 2 0
table[46533]: breathe 5 0
table[46548]: crossly 1 0
table[46577]: bail 3 0
table[46585]: bait 1 0
table[46591]: forget'st 1 0
table[46595]: whisper 3 0
table[46607]: accounts 1 0
table[46625]: grand 4 0
table[46627]: persons 3 0
table[46640]: virtues 1 0
table[46641]: grant 5 0
table[46716]: costly 1 0
table[46731]: bank 3 0
table[46743]: discourse 1 0
table[46782]: books 2 0
table[46795]: grass 4 0
table[46829]: truthful 1 0
table[46837]: rumbling 1 0
table[46849]: bare 4 0
table[46855]: bark 4 0
table[46863]: bars 2 0
table[46873]: lov'st 6 0
table[46874]: grave 6 0
table[46880]: base 5 0
table[46894]: gravy 1 0
table[46914]: bath 4 0
table[46925]: bats 4 0
table[46974]: every 44 0
table[47038]: bill's 4 0
table[47040]: purpose 6 0
table[47054]: reach 4 0
table[47061]: boots 4 0
table[47062]: resource 1 1
table[47102]: ready 8 0
table[47151]: thunderstorm 1 0
table[47165]: playing 2 0
table[47179]: contempt 2 0
table[47212]: politely 6 0
table[47230]: correction 1 0
table[47243]: meetness 1 0
table[47255]: piece 6 0
table[47263]: allege 1 0
table[47267]: adulterate 1 0
table[47269]: execute 1 0
table[47272]: smaller 3 0
table[47280]: hold 25 0
table[47281]: hole 5 0
table[47294]: gravity 1 0
table[47301]: holy 6 0
table[47312]: home 9 0
table[47328]: betray 2 0
table[47362]: basest 3 0
table[47387]: day's 1 0
table[47395]: sphere 1 0
table[47405]: hope 12 0
table[47409]: affable 1 0
table[47451]: releasing 1 0
table[47459]: stockings 1 0
table[47463]: idiot 1 0
table[47495]: cheeks 5 0
table[47512]: blind 6 0
table[47554]: delivers 1 0
table[47573]: hour 7 0
table[47581]: pattern 3 0
table[47586]: guide 1 0
table[47635]: forwards 2 0
table[47673]: ordering 3 0
table[47682]: bliss 1 0
table[47689]: unfolding 1 0
table[47699]: designs 1 0
table[47714]: thereby 2 0
table[47715]: latitude 2 0
table[47729]: cheese 1 0
table[47764]: razed 2 0
table[47774]: charter 2 0
table[47785]: you'll 6 0
table[47797]: discased 1 0
table[47837]: unwillingly 1 0
table[47849]: guilt 2 0
table[47866]: read 17 0
table[47871]: scorned 1 0
table[47874]: real 3 0
table[47878]: reap 1 0
table[47881]: comforted 1 0
table[47920]: therein 3 0
table[47952]: wooden 1 0
table[47964]: you're 24 0
table[47973]: termed 1 0
table[47985]: passage 5 0
table[47988]: thunder 2 0
table[47991]: vermilion 1 0
table[48014]: rapidly 2 0
table[48041]: muchness 3 0
table[48044]: sixpence 1 0
table[48045]: shillings 1 0
table[48047]: virtue's 1 0
table[48056]: affirmation 1 0
table[48081]: rebel 1 0
table[48086]: disgust 1 0
table[48088]: you've 7 0
table[48098]: thereof 2 0
table[48116]: he'll 1 0
table[48118]: wherein 7 0
table[48136]: inferior 1 0
table[48178]: destroys 1 0
table[48263]: contents 1 0
table[48285]: rent 1 0
table[48293]: winter 6 0
table[48296]: whereof 2 0
table[48304]: whereon 3 0
table[48310]: perjured 3 0
table[48314]: account 5 0
table[48337]: hookah 5 0
table[48346]: remembrance 5 0
table[48392]: eclipse 1 0
table[48401]: measure 3 0
table[48419]: sitting 10 0
table[48438]: moderate 2 0
table[48440]: rest 17 0
table[48456]: scarlet 1 0
table[48460]: whereto 3 0
table[48496]: scrambling 1 0
table[48497]: corrupt 2 1
table[48503]: collected 2 0
table[48528]: since 31 0
table[48535]: goodness 4 0
table[48544]: limits 1 0
table[48547]: unperfect 1 0
table[48579]: proved 5 0
table[48594]: proves 4 0
table[48611]: profaned 2 0
table[48659]: ordered 3 0
table[48666]: sings 2 0
table[48672]: forgoing 1 0
table[48681]: breathing 1 0
table[48696]: glazed 1 0
table[48699]: judging 1 0
table[48735]: thrust 2 0
table[48744]: sicken 1 0
table[48756]: fanned 1 0
table[48772]: imprint 1 0
table[48780]: woman's 3 0
table[48781]: impanelled 1 1
table[48790]: sinks 1 0
table[48827]: comfort 5 0
table[48865]: miscalled 1 0
table[48921]: forbear 2 0
table[48948]: thievish 2 0
table[48951]: appeared 8 0
table[48953]: impute 1 0
table[48956]: betraying 1 0
table[48972]: sickly 1 0
table[48973]: flowers 10 0
table[48974]: military 1 1
table[49009]: impertinent 1 0
table[49025]: coming 11 0
table[49051]: understand 8 0
table[49116]: murders 1 0
table[49118]: shriek 5 0
table[49122]: separable 1 0
table[49150]: scale 1 0
table[49152]: lately 2 0
table[49169]: attainted 1 0
table[49170]: scaly 1 0
table[49207]: pressed 3 0
table[49213]: juror 1 0
table[49229]: yesterday 3 0
table[49259]: advice 3 0
table[49284]: furnish 1 0
table[49309]: controversy 1 0
table[49321]: betwixt 1 0
table[49333]: profitless 1 0
table[49336]: shrill 5 0
table[49337]: cutting 1 1
table[49359]: christendoms 1 0
table[49367]: better 35 0
table[49371]: shrimp 1 0
table[49381]: telescope 3 0
table[49397]: shrink 1 0
table[49441]: possessed 2 0
table[49455]: tiptoe 2 0
table[49458]: persecuted 1 0
table[49459]: scatter'd 1 0
table[49482]: oaths 3 0
table[49536]: quenched 1 0
table[49554]: afresh 1 0
table[49592]: elsie 1 0
table[49609]: severely 4 0
table[49614]: whispers 1 0
table[49650]: sympathized 1 0
table[49713]: ghost 1 0
table[49732]: society 1 0
table[49733]: freely 1 1
table[49742]: horses 1 0
table[49744]: borne 2 0
table[49755]: advise 2 0
table[49774]: ruminate 1 0
table[49798]: remained 3 0
table[49802]: disgraced 1 0
table[49839]: policy 3 0
table[49911]: dropped 5 0
table[49945]: lambs 1 0
table[49969]: astonished 1 0
table[49996]: bankrupt 1 0
table[50000]: deemed 2 0
table[50003]: jumped 6 0
table[50019]: recured 1 0
table[50021]: dears 3 0
table[50038]: flinging 1 0
table[50053]: wand'ring 1 0
table[50072]: death 20 0
table[50082]: great 53 0
table[50091]: tunnel 1 0
table[50113]: unthankfulness 1 0
table[50171]: garden 16 0
table[50172]: beak 1 0
table[50179]: bear 16 0
table[50181]: beat 4 0
table[50182]: beau 4 0
table[50188]: trouble 7 0
table[50200]: green 10 0
table[50201]: undo 1 0
table[50206]: greet 3 0
table[50209]: feathers 2 0
table[50227]: imprisoned 2 0
table[50234]: beck 1 0
table[50235]: centre 2 0
table[50253]: wrongs 2 0
table[50266]: ladder 1 0
table[50273]: beds 2 0
table[50299]: been 47 0
table[50342]: engraft 1 0
table[50344]: partly 1 0
table[50373]: middle 8 0
table[50379]: lamps 1 0
table[50393]: uncertain 1 0
table[50403]: accustomed 1 0
table[50445]: thistle 2 0
table[50457]: incessantly 1 0
table[50492]: plods 1 0
table[50514]: bell 1 0
table[50522]: belt 1 0
table[50549]: annoy 2 0
table[50568]: bend 2 0
table[50584]: bent 3 0
table[50602]: seaside 1 0
table[50617]: occurred 2 0
table[50626]: evils 1 0
table[50643]: whistle 1 0
table[50644]: lodged 1 0
table[50676]: assured 4 0
table[50680]: fanning 1 0
table[50691]: prisoner's 1 0
table[50697]: unto 1 0
table[50731]: gulls 1 0
table[50739]: best 38 0
table[50740]: fairest 5 0
table[50744]: bosom 2 0
table[50788]: unrespected 2 0
table[50803]: derive 1 0
table[50828]: catastrophe 1 0
table[50846]: twentieth 1 0
table[50907]: stewards 1 0
table[50915]: florentines 1 0
table[50931]: doubtful 2 0
table[50940]: reeds 1 0
table[50942]: melancholy 8 0
table[50949]: credible 1 0
table[50972]: covetous 1 0
table[50974]: month 2 0
table[50985]: matter 12 0
table[51021]: promised 1 0
table[51030]: printed 1 0
table[51033]: else 17 0
table[51034]: oath 1 1
table[51036]: promises 1 0
table[51076]: feather 1 0
table[51092]: sneezing 6 0
table[51097]: scolded 1 0
table[51130]: control 3 0
table[51134]: captive 1 0
table[51157]: reeks 1 0
table[51185]: memorial 1 0
table[51192]: invited 3 0
table[51193]: figure 4 0
table[51227]: grounded 2 0
table[51231]: diamonds 1 0
table[51253]: rattling 2 0
table[51283]: reason 17 0
table[51303]: minding 1 0
table[51315]: nevertheless 1 0
table[51350]: warning 2 0
table[51351]: trial's 3 0
table[51378]: presume 1 0
table[51379]: dramatis 1 1
table[51395]: started 2 0
table[51422]: decay 9 0
table[51446]: dipped 2 0
table[51450]: moods 1 0
table[51514]: waist 1 0
table[51552]: describe 1 0
table[51561]: devised 1 0
table[51602]: arising 2 0
table[51632]: better' 1 0
table[51644]: send'st 1 0
table[51657]: pleaded 3 0
table[51674]: marigold 1 0
table[51716]: entirely 2 0
table[51776]: rich 13 0
table[51784]: debarred 1 0
table[51789]: messengers 1 0
table[51792]: power 11 0
table[51804]: ride 3 0
table[51901]: 'greeing 1 0
table[51902]: forgetfulness 1 0
table[51920]: alternately 1 0
table[51921]: directed 3 1
table[51931]: table 20 0
table[51961]: tomorrow 1 0
table[51987]: shadows 3 0
table[51995]: coward 3 0
table[52008]: beggared 1 0
table[52081]: gutenberg 2 0
table[52114]: thorns 3 0
table[52116]: ring 2 0
table[52117]: harvest 1 0
table[52125]: poorer 1 0
table[52146]: spacious 1 0
table[52148]: strikes 1 0
table[52158]: directly 3 0
table[52160]: riot 1 0
table[52166]: victories 1 0
table[52176]: ripe 1 0
table[52187]: guides 1 0
table[52188]: command 1 0
table[52234]: o'clock 3 0
table[52269]: rise 3 0
table[52300]: rite 1 0
table[52347]: bow'd 1 0
table[52349]: poorly 1 0
table[52399]: spreading 1 0
table[52413]: bough 2 0
table[52437]: written 7 0
table[52443]: siren 1 0
table[52463]: upon 57 0
table[52496]: unlooked 2 0
table[52504]: ends 1 0
table[52508]: revenues 1 0
table[52540]: possible 1 0
table[52543]: questions 4 0
table[52548]: onset 1 0
table[52560]: possibly 3 0
table[52574]: deserving 1 0
table[52612]: repairs 1 0
table[52626]: bound 3 0
table[52646]: promising 1 0
table[52650]: seeing 7 0
table[52654]: rightly 2 0
table[52662]: imitated 2 0
table[52664]: warmed 1 0
table[52675]: whistling 1 0
table[52679]: gentlewoman 4 0
table[52681]: telling 4 0
table[52697]: confusing 3 0
table[52727]: commit 2 0
table[52735]: confusion 5 0
table[52747]: glowing 1 0
table[52780]: confused 4 0
table[52814]: capable 2 0
table[52844]: hues 1 0
table[52862]: handwriting 1 0
table[52892]: huge 2 0
table[52907]: common 7 0
table[52934]: dedicated 1 0
table[52990]: space 2 0
table[53029]: wooing 1 0
table[53047]: recompense 1 0
table[53051]: variation 1 0
table[53056]: scene 4 0
table[53068]: envy 2 0
table[53102]: terror 1 0
table[53104]: us'd 1 0
table[53111]: hung 3 0
table[53121]: deeply 4 0
table[53207]: presenteth 1 0
table[53245]: beguile 1 0
table[53248]: hurt 4 0
table[53267]: hush 4 0
table[53268]: robbery 2 1
